|dates|Chambers_Alabama_UnitedStates.AveragePrecipitationTotal.data|Chambers_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Chambers_Alabama_UnitedStates.AveragePrecipitation.data|Chambers_Alabama_UnitedStates.AveragePrecipitation.missing|Chambers_Alabama_UnitedStates.AverageWindDirection.data|Chambers_Alabama_UnitedStates.AverageWindDirection.missing|Chambers_Alabama_UnitedStates.AverageWindSpeed.data|Chambers_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-12-12|0.0|0|0.0|0|146.04166666666666|0|4.875|0
0|2020-12-13|0.0|0|0.0|0|9.791666666666666|0|0.15625|0
0|2020-12-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-15|0.0|0|0.0|0|12.8125|0|0.6197916666666666|0
0|2020-12-16|0.0|0|0.0|0|138.54166666666666|0|3.6145833333333335|0
0|2020-12-17|0.0|0|0.0|0|231.61458333333334|0|6.041666666666667|0
0|2020-12-18|0.0|0|0.0|0|64.27083333333333|0|1.4791666666666667|0
0|2020-12-19|0.0|0|0.0|0|50.520833333333336|0|2.09375|0
0|2020-12-20|0.0|0|0.0|0|42.916666666666664|0|0.9166666666666666|0
0|2020-12-21|0.0|0|0.0|0|171.77083333333334|0|4.572916666666667|0
0|2020-12-22|0.0|0|0.0|0|92.1875|0|2.0833333333333335|0
0|2020-12-23|0.0|0|0.0|0|78.33333333333333|0|4.09375|0
0|2020-12-24|0.0|0|0.0|0|221.66666666666666|0|10.791666666666666|0
0|2020-12-25|0.0|0|0.0|0|222.91666666666666|0|8.979166666666666|0
0|2020-12-26|0.0|0|0.0|0|70.9375|0|1.3541666666666667|0
0|2020-12-27|0.0|0|0.0|0|41.145833333333336|0|1.09375|0
0|2020-12-28|0.0|0|0.0|0|60.833333333333336|0|1.21875|0
0|2020-12-29|0.0|0|0.0|0|23.020833333333332|0|0.6145833333333334|0
0|2020-12-30|0.0|0|0.0|0|83.125|0|3.8958333333333335|0
0|2020-12-31|0.0|0|0.0|0|90.0|0|3.0|0
0|2021-01-01|0.0|0|0.0|0|90.0|0|3.0|0
0|2021-01-02|0.0|0|0.0|0|90.0|0|3.0|0
0|2021-01-03|0.0|0|0.0|0|90.0|0|3.0|0
0|2021-01-04|0.0|0|0.0|0|90.0|0|3.0|0
0|2021-01-05|0.0|0|0.0|0|148.90625|0|4.890625|0
0|2021-01-06|0.0|0|0.0|0|32.708333333333336|0|0.71875|0
0|2021-01-07|0.0|0|0.0|0|60.9375|0|3.9270833333333335|0
0|2021-01-08|0.0|0|0.0|0|232.08333333333334|0|7.020833333333333|0
0|2021-01-09|0.0|0|0.0|0|331.5625|0|8.895833333333334|0
0|2021-01-10|0.0|0|0.0|0|31.197916666666668|0|0.6041666666666666|0
0|2021-01-11|0.0|0|0.0|0|41.354166666666664|0|1.6354166666666667|0
0|2021-01-12|0.0|0|0.0|0|278.9583333333333|0|4.989583333333333|0
0|2021-01-13|0.0|0|0.0|0|109.6875|0|2.15625|0
0|2021-01-14|0.0|0|0.0|0|71.66666666666667|0|2.2708333333333335|0
0|2021-01-15|0.0|0|0.0|0|215.83333333333334|0|6.791666666666667|0
0|2021-01-16|0.0|0|0.0|0|174.79166666666666|0|6.666666666666667|0
0|2021-01-17|0.0|0|0.0|0|104.6875|0|3.0520833333333335|0
0|2021-01-18|0.0|0|0.0|0|119.89583333333333|0|4.270833333333333|0
0|2021-01-19|0.0|0|0.0|0|85.41666666666667|0|2.0|0
0|2021-01-20|0.0|0|0.0|0|180.41666666666666|0|4.03125|0
0|2021-01-21|0.0|0|0.0|0|122.29166666666667|0|2.28125|0
0|2021-01-22|0.0|0|0.0|0|27.291666666666668|0|0.4791666666666667|0
0|2021-01-23|0.0|0|0.0|0|41.770833333333336|0|1.2291666666666667|0
0|2021-01-24|0.0|0|0.0|0|101.5625|0|3.6354166666666665|0
0|2021-01-25|0.0|0|0.0|0|183.85416666666666|0|7.916666666666667|0
0|2021-01-26|0.0|0|0.0|0|124.0625|0|3.3541666666666665|0
0|2021-01-27|0.0|0|0.0|0|172.39583333333334|0|6.916666666666667|0
0|2021-01-28|0.0|0|0.0|0|318.5416666666667|0|9.203125|0
0|2021-01-29|0.0|0|0.0|0|108.75|0|1.4479166666666667|0
0|2021-01-30|0.0|0|0.0|0|81.97916666666667|0|4.104166666666667|0
0|2021-01-31|0.0|0|0.0|0|111.45833333333333|0|4.104166666666667|0
0|2021-02-01|0.0|0|0.0|0|330.7291666666667|0|14.708333333333334|0
0|2021-02-02|0.0|0|0.0|0|329.5833333333333|0|10.84375|0
0|2021-02-03|0.0|0|0.0|0|239.47916666666666|0|5.385416666666667|0
0|2021-02-04|0.0|0|0.0|0|100.20833333333333|0|4.104166666666667|0
0|2021-02-05|0.0|0|0.0|0|182.91666666666666|0|4.708333333333333|0
0|2021-02-06|0.0|0|0.0|0|53.854166666666664|0|3.1875|0
0|2021-02-07|0.0|0|0.0|0|101.35416666666667|0|3.4479166666666665|0
0|2021-02-08|0.0|0|0.0|0|48.4375|0|2.7916666666666665|0
0|2021-02-09|0.0|0|0.0|0|40.9375|0|0.6041666666666666|0
0|2021-02-10|0.0|0|0.0|0|53.020833333333336|0|1.1458333333333333|0
0|2021-02-11|0.0|0|0.0|0|71.25|0|1.3333333333333333|0
0|2021-02-12|0.0|0|0.0|0|140.88541666666666|0|3.359375|0
0|2021-02-13|0.0|0|0.0|0|36.979166666666664|0|2.875|0
0|2021-02-14|0.0|0|0.0|0|38.229166666666664|0|2.8854166666666665|0
0|2021-02-15|0.0|0|0.0|0|133.95833333333334|0|4.864583333333333|0
0|2021-02-16|0.0|0|0.0|0|293.6458333333333|0|8.5|0
0|2021-02-17|0.0|0|0.0|0|73.95833333333333|0|3.0833333333333335|0
0|2021-02-18|0.0|0|0.0|0|90.3125|0|4.447916666666667|0
0|2021-02-19|0.0|0|0.0|0|302.9166666666667|0|6.75|0
0|2021-02-20|0.0|0|0.0|0|64.58333333333333|0|1.5625|0
0|2021-02-21|0.0|0|0.0|0|82.29166666666667|0|4.9375|0
0|2021-02-22|0.0|0|0.0|0|179.27083333333334|0|6.208333333333333|0
0|2021-02-23|0.0|0|0.0|0|109.89583333333333|0|2.6979166666666665|0
0|2021-02-24|0.0|0|0.0|0|69.0625|0|2.2083333333333335|0
0|2021-02-25|0.0|0|0.0|0|89.375|0|2.0208333333333335|0
0|2021-02-26|0.0|0|0.0|0|65.52083333333333|0|2.09375|0
0|2021-02-27|0.0|0|0.0|0|53.958333333333336|0|1.9479166666666667|0
0|2021-02-28|0.0|0|0.0|0|166.66666666666666|0|6.427083333333333|0
0|2021-03-01|0.0|0|0.0|0|191.875|0|5.104166666666667|0
0|2021-03-02|0.0|0|0.0|0|78.54166666666667|0|4.1875|0
0|2021-03-03|0.0|0|0.0|0|132.39583333333334|0|4.09375|0
0|2021-03-04|0.0|0|0.0|0|96.35416666666667|0|3.2083333333333335|0
0|2021-03-05|0.0|0|0.0|0|108.33333333333333|0|3.5625|0
0|2021-03-06|0.0|0|0.0|0|44.479166666666664|0|2.7083333333333335|0
0|2021-03-07|0.0|0|0.0|0|82.5|0|2.9583333333333335|0
0|2021-03-08|0.0|0|0.0|0|43.125|0|0.84375|0
0|2021-03-09|0.0|0|0.0|0|39.395833333333336|0|1.1979166666666667|0
0|2021-03-10|0.0|0|0.0|0|63.229166666666664|0|2.4479166666666665|0
0|2021-03-11|0.0|0|0.0|0|79.73958333333333|0|2.265625|0
0|2021-03-12|0.0|0|0.0|0|77.91666666666667|0|1.5833333333333333|0
0|2021-03-13|0.0|0|0.0|0|70.41666666666667|0|1.2604166666666667|0
0|2021-03-14|0.0|0|0.0|0|66.77083333333333|0|1.3333333333333333|0
0|2021-03-15|0.0|0|0.0|0|87.39583333333333|0|4.6875|0
0|2021-03-16|0.0|0|0.0|0|60.833333333333336|0|2.09375|0
0|2021-03-17|0.0|0|0.0|0|84.89583333333333|0|3.1145833333333335|0
0|2021-03-18|0.0|0|0.0|0|250.9375|0|12.8125|0
0|2021-03-19|0.0|0|0.0|0|231.875|0|7.083333333333333|0
0|2021-03-20|0.0|0|0.0|0|61.666666666666664|0|5.416666666666667|0
0|2021-03-21|0.0|0|0.0|0|48.854166666666664|0|3.5520833333333335|0
0|2021-03-22|0.0|0|0.0|0|48.854166666666664|0|3.2916666666666665|0
0|2021-03-23|0.0|0|0.0|0|123.33333333333333|0|4.333333333333333|0
0|2021-03-24|0.0|0|0.0|0|107.91666666666667|0|4.614583333333333|0
0|2021-03-25|0.0|0|0.0|0|146.77083333333334|0|8.916666666666666|0
0|2021-03-26|0.0|0|0.0|0|61.145833333333336|0|2.2083333333333335|0
0|2021-03-27|0.0|0|0.0|0|154.89583333333334|0|5.395833333333333|0
0|2021-03-28|0.0|0|0.0|0|217.8125|0|6.697916666666667|0
0|2021-03-29|0.0|0|0.0|0|43.333333333333336|0|2.34375|0
0|2021-03-30|0.0|0|0.0|0|74.89583333333333|0|3.1770833333333335|0
0|2021-03-31|0.0|0|0.0|0|218.64583333333334|0|6.041666666666667|0
0|2021-04-01|0.0|0|0.0|0|331.1458333333333|0|10.822916666666666|0
0|2021-04-02|0.0|0|0.0|0|165.10416666666666|0|4.604166666666667|0
0|2021-04-03|0.0|0|0.0|0|53.125|0|1.03125|0
0|2021-04-04|0.0|0|0.0|0|74.375|0|1.3333333333333333|0
0|2021-04-05|0.0|0|0.0|0|52.604166666666664|0|1.1979166666666667|0
0|2021-04-06|0.0|0|0.0|0|75.83333333333333|0|1.6041666666666667|0
0|2021-04-07|0.0|0|0.0|0|86.97916666666667|0|1.9583333333333333|0
0|2021-04-08|0.0|0|0.0|0|168.33333333333334|0|6.052083333333333|0
0|2021-04-09|0.0|0|0.0|0|108.54166666666667|0|3.4166666666666665|0
0|2021-04-10|0.0|0|0.0|0|122.5|0|4.020833333333333|0
0|2021-04-11|0.0|0|0.0|0|133.85416666666666|0|3.3958333333333335|0
0|2021-04-12|0.0|0|0.0|0|118.95833333333333|0|3.5104166666666665|0
0|2021-04-13|0.0|0|0.0|0|60.520833333333336|0|1.1041666666666667|0
0|2021-04-14|0.0|0|0.0|0|84.27083333333333|0|2.4583333333333335|0
0|2021-04-15|0.0|0|0.0|0|241.77083333333334|0|4.760416666666667|0
0|2021-04-16|0.0|0|0.0|0|68.94791666666667|0|1.3958333333333333|0
0|2021-04-17|0.0|0|0.0|0|114.0625|0|2.1875|0
0|2021-04-18|0.0|0|0.0|0|161.35416666666666|0|3.03125|0
0|2021-04-19|0.0|0|0.0|0|198.54166666666666|0|4.416666666666667|0
0|2021-04-20|0.0|0|0.0|0|82.39583333333333|0|1.875|0
0|2021-04-21|0.0|0|0.0|0|234.58333333333334|0|7.375|0
0|2021-04-22|0.0|0|0.0|0|75.72916666666667|0|2.0520833333333335|0
0|2021-04-23|0.0|0|0.0|0|59.791666666666664|0|2.3333333333333335|0
0|2021-04-24|0.0|0|0.0|0|161.35416666666666|0|6.5625|0
0|2021-04-25|0.0|0|0.0|0|234.79166666666666|0|7.489583333333333|0
0|2021-04-26|0.0|0|0.0|0|60.625|0|2.5729166666666665|0
0|2021-04-27|0.0|0|0.0|0|85.72916666666667|0|3.46875|0
0|2021-04-28|0.0|0|0.0|0|119.6875|0|4.645833333333333|0
0|2021-04-29|0.0|0|0.0|0|169.79166666666666|0|4.791666666666667|0
0|2021-04-30|0.0|0|0.0|0|193.75|0|4.479166666666667|0
0|2021-05-01|0.0|0|0.0|0|44.375|0|1.78125|0
0|2021-05-02|0.0|0|0.0|0|107.91666666666667|0|4.697916666666667|0
0|2021-05-03|0.0|0|0.0|0|183.125|0|6.59375|0
0|2021-05-04|0.0|0|0.0|0|123.85416666666667|0|4.682291666666667|0
0|2021-05-05|0.0|0|0.0|0|230.20833333333334|0|5.895833333333333|0
0|2021-05-06|0.0|0|0.0|0|206.04166666666666|0|4.96875|0
0|2021-05-07|0.0|0|0.0|0|247.08333333333334|0|7.552083333333333|0
0|2021-05-08|0.0|0|0.0|0|66.77083333333333|0|1.3020833333333333|0
0|2021-05-09|0.0|0|0.0|0|130.52083333333334|0|5.354166666666667|0
0|2021-05-10|0.0|0|0.0|0|120.625|0|2.4583333333333335|0
0|2021-05-11|0.0|0|0.0|0|55.625|0|0.9583333333333334|0
0|2021-05-12|0.0|0|0.0|0|89.27083333333333|0|4.041666666666667|0
0|2021-05-13|0.0|0|0.0|0|37.604166666666664|0|2.7395833333333335|0
0|2021-05-14|0.0|0|0.0|0|19.166666666666668|0|0.96875|0
0|2021-05-15|0.0|0|0.0|0|61.875|0|1.1770833333333333|0
0|2021-05-16|0.0|0|0.0|0|82.70833333333333|0|1.9270833333333333|0
0|2021-05-17|0.0|0|0.0|0|80.10416666666667|0|4.260416666666667|0
0|2021-05-18|0.0|0|0.0|0|105.41666666666667|0|6.15625|0
0|2021-05-19|0.0|0|0.0|0|106.45833333333333|0|6.479166666666667|0
0|2021-05-20|0.0|0|0.0|0|92.1875|0|5.78125|0
0|2021-05-21|0.0|0|0.0|0|66.04166666666667|0|3.8229166666666665|0
0|2021-05-22|0.0|0|0.0|0|32.395833333333336|0|1.5833333333333333|0
0|2021-05-23|0.0|0|0.0|0|91.04166666666667|0|1.5520833333333333|0
0|2021-05-24|0.0|0|0.0|0|83.95833333333333|0|1.40625|0
0|2021-05-25|0.0|0|0.0|0|63.4375|0|1.6458333333333333|0
0|2021-05-26|0.0|0|0.0|0|111.5625|0|3.3854166666666665|0
0|2021-05-27|0.0|0|0.0|0|88.125|0|2.0625|0
0|2021-05-28|0.0|0|0.0|0|162.29166666666666|0|4.427083333333333|0
0|2021-05-29|0.0|0|0.0|0|261.0416666666667|0|6.520833333333333|0
0|2021-05-30|0.0|0|0.0|0|199.89583333333334|0|3.8958333333333335|0
0|2021-05-31|0.0|0|0.0|0|64.58333333333333|0|2.4479166666666665|0
0|2021-06-01|0.0|0|0.0|0|61.875|0|2.3645833333333335|0
0|2021-06-02|0.0|0|0.0|0|92.70833333333333|0|3.2916666666666665|0
0|2021-06-03|0.0|0|0.0|0|101.25|0|2.2604166666666665|0
0|2021-06-04|0.0|0|0.0|0|64.27083333333333|0|1.0729166666666667|0
0|2021-06-05|0.0|0|0.0|0|44.6875|0|1.25|0
0|2021-06-06|0.0|0|0.0|0|57.5|0|1.8645833333333333|0
0|2021-06-07|0.0|0|0.0|0|105.0|0|3.6666666666666665|0
0|2021-06-08|0.0|0|0.0|0|118.75|0|3.1979166666666665|0
0|2021-06-09|0.0|0|0.0|0|112.8125|0|3.2604166666666665|0
0|2021-06-10|0.0|0|0.0|0|139.375|0|3.6979166666666665|0
0|2021-06-11|0.0|0|0.0|0|139.58333333333334|0|2.7083333333333335|0
0|2021-06-12|0.0|0|0.0|0|138.125|0|3.03125|0
0|2021-06-13|0.0|0|0.0|0|29.6875|0|1.5625|0
0|2021-06-14|0.0|0|0.0|0|75.3125|0|1.7083333333333333|0
0|2021-06-15|0.0|0|0.0|0|164.16666666666666|0|4.520833333333333|0
0|2021-06-16|0.0|0|0.0|0|106.04166666666667|0|2.4791666666666665|0
0|2021-06-17|0.0|0|0.0|0|78.54166666666667|0|1.8229166666666667|0
0|2021-06-18|0.0|0|0.0|0|74.375|0|2.21875|0
0|2021-06-19|0.0|0|0.0|0|84.47916666666667|0|4.416666666666667|0
0|2021-06-20|0.0|0|0.0|0|204.0625|0|8.135416666666666|0
0|2021-06-21|0.0|0|0.0|0|209.0625|0|5.697916666666667|0
0|2021-06-22|0.0|0|0.0|0|198.02083333333334|0|4.40625|0
0|2021-06-23|0.0|0|0.0|0|34.375|0|0.8020833333333334|0
0|2021-06-24|0.0|0|0.0|0|67.08333333333333|0|3.5416666666666665|0
0|2021-06-25|0.0|0|0.0|0|57.708333333333336|0|2.1770833333333335|0
0|2021-06-26|0.0|0|0.0|0|52.1875|0|1.7604166666666667|0
0|2021-06-27|0.0|0|0.0|0|62.395833333333336|0|2.7604166666666665|0
0|2021-06-28|0.0|0|0.0|0|49.166666666666664|0|1.9375|0
0|2021-06-29|0.0|0|0.0|0|96.77083333333333|0|2.59375|0
0|2021-06-30|0.0|0|0.0|0|59.6875|0|2.34375|0
0|2021-07-01|0.0|0|0.0|0|86.04166666666667|0|1.6979166666666667|0
0|2021-07-02|0.0|0|0.0|0|81.875|0|1.1979166666666667|0
0|2021-07-03|0.0|0|0.0|0|89.58333333333333|0|1.75|0
0|2021-07-04|0.0|0|0.0|0|36.25|0|0.90625|0
0|2021-07-05|0.0|0|0.0|0|51.041666666666664|0|2.1354166666666665|0
0|2021-07-06|0.0|0|0.0|0|76.35416666666667|0|3.2083333333333335|0
0|2021-07-07|0.0|0|0.0|0|38.4375|0|2.3125|0
0|2021-07-08|0.0|0|0.0|0|149.375|0|3.375|0
0|2021-07-09|0.0|0|0.0|0|220.10416666666666|0|5.729166666666667|0
0|2021-07-10|0.0|0|0.0|0|178.33333333333334|0|4.833333333333333|0
0|2021-07-11|0.0|0|0.0|0|157.70833333333334|0|4.416666666666667|0
0|2021-07-12|0.0|0|0.0|0|111.04166666666667|0|3.1354166666666665|0
0|2021-07-13|0.0|0|0.0|0|74.6875|0|1.6770833333333333|0
0|2021-07-14|0.0|0|0.0|0|39.375|0|0.9583333333333334|0
0|2021-07-15|0.0|0|0.0|0|93.125|0|1.6354166666666667|0
0|2021-07-16|0.0|0|0.0|0|67.1875|0|1.7291666666666667|0
0|2021-07-17|0.0|0|0.0|0|114.16666666666667|0|2.4583333333333335|0
0|2021-07-18|0.0|0|0.0|0|54.6875|0|1.0625|0
0|2021-07-19|0.0|0|0.0|0|98.64583333333333|0|2.46875|0
0|2021-07-20|0.0|0|0.0|0|109.27083333333333|0|2.21875|0
0|2021-07-21|0.0|0|0.0|0|53.4375|0|1.3541666666666667|0
0|2021-07-22|0.0|0|0.0|0|74.27083333333333|0|1.2708333333333333|0
0|2021-07-23|0.0|0|0.0|0|57.083333333333336|0|1.6875|0
0|2021-07-24|0.0|0|0.0|0|59.583333333333336|0|1.0833333333333333|0
0|2021-07-25|0.0|0|0.0|0|85.0|0|1.53125|0
0|2021-07-26|0.0|0|0.0|0|85.88541666666667|0|1.796875|0
0|2021-07-27|0.0|0|0.0|0|64.6875|0|1.625|0
0|2021-07-28|0.0|0|0.0|0|127.5|0|2.0625|0
0|2021-07-29|0.0|0|0.0|0|84.89583333333333|0|1.2916666666666667|0
0|2021-07-30|0.0|0|0.0|0|111.45833333333333|0|2.3333333333333335|0
0|2021-07-31|0.0|0|0.0|0|123.54166666666667|0|2.9583333333333335|0
0|2021-08-01|0.0|0|0.0|0|116.35416666666667|0|3.6770833333333335|0
0|2021-08-02|0.0|0|0.0|0|98.4375|0|2.0104166666666665|0
0|2021-08-03|0.0|0|0.0|0|24.6875|0|1.1041666666666667|0
0|2021-08-04|0.0|0|0.0|0|20.208333333333332|0|0.84375|0
0|2021-08-05|0.0|0|0.0|0|42.5|0|1.9791666666666667|0
0|2021-08-06|0.0|0|0.0|0|22.1875|0|0.96875|0
0|2021-08-07|0.0|0|0.0|0|55.833333333333336|0|1.2083333333333333|0
0|2021-08-08|0.0|0|0.0|0|60.3125|0|1.0833333333333333|0
0|2021-08-09|0.0|0|0.0|0|28.333333333333332|0|0.875|0
0|2021-08-10|0.0|0|0.0|0|21.458333333333332|0|0.8125|0
0|2021-08-11|0.0|0|0.0|0|57.5|0|1.6458333333333333|0
0|2021-08-12|0.0|0|0.0|0|109.16666666666667|0|3.3229166666666665|0
0|2021-08-13|0.0|0|0.0|0|46.25|0|0.6458333333333334|0
0|2021-08-14|0.0|0|0.0|0|102.70833333333333|0|2.5416666666666665|0
0|2021-08-15|0.0|0|0.0|0|43.75|0|1.6875|0
0|2021-08-16|0.0|0|0.0|0|44.583333333333336|0|2.3333333333333335|0
0|2021-08-17|0.0|0|0.0|0|145.0|0|6.510416666666667|0
0|2021-08-18|0.0|0|0.0|0|35.833333333333336|0|0.7291666666666666|0
0|2021-08-19|0.0|0|0.0|0|76.14583333333333|0|1.8958333333333333|0
0|2021-08-20|0.0|0|0.0|0|122.8125|0|2.2291666666666665|0
0|2021-08-21|0.0|0|0.0|0|99.16666666666667|0|1.90625|0
0|2021-08-22|0.0|0|0.0|0|177.39583333333334|0|4.25|0
0|2021-08-23|0.0|0|0.0|0|46.979166666666664|0|1.0729166666666667|0
0|2021-08-24|0.0|0|0.0|0|30.9375|0|1.03125|0
0|2021-08-25|0.0|0|0.0|0|58.645833333333336|0|1.9583333333333333|0
0|2021-08-26|0.0|0|0.0|0|43.4375|0|1.7083333333333333|0
0|2021-08-27|0.0|0|0.0|0|59.895833333333336|0|2.6458333333333335|0
0|2021-08-28|0.0|0|0.0|0|49.6875|0|2.4895833333333335|0
0|2021-08-29|0.0|0|0.0|0|68.95833333333333|0|2.9791666666666665|0
0|2021-08-30|0.0|0|0.0|0|71.25|0|3.1666666666666665|0
0|2021-08-31|0.0|0|0.0|0|195.83333333333334|0|10.5625|0
0|2021-09-01|0.0|0|0.0|0|243.85416666666666|0|5.833333333333333|0
0|2021-09-02|0.0|0|0.0|0|37.197916666666664|0|1.21875|0
0|2021-09-03|0.0|0|0.0|0|37.083333333333336|0|1.6979166666666667|0
0|2021-09-04|0.0|0|0.0|0|25.520833333333332|0|1.0104166666666667|0
0|2021-09-05|0.0|0|0.0|0|74.0625|0|1.5833333333333333|0
0|2021-09-06|0.0|0|0.0|0|88.75|0|2.40625|0
0|2021-09-07|0.0|0|0.0|0|49.791666666666664|0|1.4791666666666667|0
0|2021-09-08|0.0|0|0.0|0|93.125|0|1.9270833333333333|0
0|2021-09-09|0.0|0|0.0|0|228.64583333333334|0|4.552083333333333|0
0|2021-09-10|0.0|0|0.0|0|36.458333333333336|0|1.5|0
0|2021-09-11|0.0|0|0.0|0|41.354166666666664|0|2.0520833333333335|0
0|2021-09-12|0.0|0|0.0|0|40.833333333333336|0|0.9479166666666666|0
0|2021-09-13|0.0|0|0.0|0|40.3125|0|0.6354166666666666|0
0|2021-09-14|0.0|0|0.0|0|71.875|0|1.4583333333333333|0
0|2021-09-15|0.0|0|0.0|0|11.5625|0|0.6458333333333334|0
0|2021-09-16|0.0|0|0.0|0|53.854166666666664|0|1.8020833333333333|0
0|2021-09-17|0.0|0|0.0|0|36.041666666666664|0|1.375|0
0|2021-09-18|0.0|0|0.0|0|45.416666666666664|0|0.8645833333333334|0
0|2021-09-19|0.0|0|0.0|0|47.604166666666664|0|1.9791666666666667|0
0|2021-09-20|0.0|0|0.0|0|66.875|0|3.0|0
0|2021-09-21|0.0|0|0.0|0|33.854166666666664|0|1.1666666666666667|0
0|2021-09-22|0.0|0|0.0|0|194.79166666666666|0|5.21875|0
0|2021-09-23|0.0|0|0.0|0|170.625|0|4.302083333333333|0
0|2021-09-24|0.0|0|0.0|0|19.6875|0|0.9583333333333334|0
0|2021-09-25|0.0|0|0.0|0|58.125|0|1.0729166666666667|0
0|2021-09-26|0.0|0|0.0|0|35.3125|0|0.6041666666666666|0
0|2021-09-27|0.0|0|0.0|0|29.583333333333332|0|0.3645833333333333|0
0|2021-09-28|0.0|0|0.0|0|35.0|0|0.6041666666666666|0
0|2021-09-29|0.0|0|0.0|0|60.9375|0|1.0104166666666667|0
0|2021-09-30|0.0|0|0.0|0|29.791666666666668|0|0.5|0
0|2021-10-01|0.0|0|0.0|0|40.0|0|1.2916666666666667|0
0|2021-10-02|0.0|0|0.0|0|51.5625|0|2.0|0
0|2021-10-03|0.0|0|0.0|0|79.94791666666667|0|2.953125|0
0|2021-10-04|0.0|0|0.0|0|64.6875|0|1.8541666666666667|0
0|2021-10-05|0.0|0|0.0|0|68.85416666666667|0|2.8333333333333335|0
0|2021-10-06|0.0|0|0.0|0|78.75|0|3.2239583333333335|0
0|2021-10-07|0.0|0|0.0|0|26.5625|0|0.6041666666666666|0
0|2021-10-08|0.0|0|0.0|0|112.1875|0|2.4270833333333335|0
0|2021-10-09|0.0|0|0.0|0|48.541666666666664|0|1.8020833333333333|0
0|2021-10-10|0.0|0|0.0|0|34.270833333333336|0|0.9375|0
0|2021-10-11|0.0|0|0.0|0|60.989583333333336|0|1.9375|0
0|2021-10-12|0.0|0|0.0|0|43.645833333333336|0|0.6145833333333334|0
0|2021-10-13|0.0|0|0.0|0|18.854166666666668|0|0.375|0
0|2021-10-14|0.0|0|0.0|0|26.145833333333332|0|0.2708333333333333|0
0|2021-10-15|0.0|14|0.0|14|62.125|0|0.78125|0
