|dates|Major_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Major_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Major_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Major_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Major_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Major_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Major_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Major_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-10|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-11|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-12|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-13|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-14|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-15|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-16|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-17|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-18|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-19|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-20|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-21|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-22|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-23|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-24|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-25|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-26|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-27|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-28|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-29|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-30|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2020-12-31|3546.0|0|155.0|0|4.188057281815725|0|3701.0|0
0|2021-01-01|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-02|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-03|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-04|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-05|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-06|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-07|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-08|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-09|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-10|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-11|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-12|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-13|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-14|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-15|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-16|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-17|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-18|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-19|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-20|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-21|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-22|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-23|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-24|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-25|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-26|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-27|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-28|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-29|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-30|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-01-31|3616.0|0|166.0|0|4.389212057112639|0|3782.0|0
0|2021-02-01|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-02|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-03|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-04|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-05|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-06|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-07|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-08|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-09|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-10|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-11|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-12|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-13|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-14|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-15|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-16|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-17|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-18|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-19|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-20|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-21|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-22|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-23|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-24|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-25|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-26|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-27|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-02-28|3636.0|0|155.0|0|4.0886309680823|0|3791.0|0
0|2021-03-01|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-02|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-03|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-04|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-05|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-06|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-07|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-08|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-09|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-10|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-11|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-12|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-13|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-14|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-15|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-16|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-17|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-18|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-19|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-20|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-21|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-22|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-23|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-24|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-25|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-26|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-27|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-28|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-29|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-30|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-03-31|3492.0|0|121.0|0|3.3490174370329364|0|3613.0|0
0|2021-04-01|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-02|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-03|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-04|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-05|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-06|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-07|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-08|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-09|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-10|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-11|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-12|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-13|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-14|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-15|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-16|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-17|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-18|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-19|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-20|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-21|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-22|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-23|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-24|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-25|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-26|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-27|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-28|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-29|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-04-30|3567.0|0|103.0|0|2.8065395095367847|0|3670.0|0
0|2021-05-01|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-02|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-03|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-04|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-05|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-06|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-07|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-08|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-09|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-10|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-11|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-12|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-13|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-14|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-15|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-16|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-17|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-18|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-19|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-20|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-21|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-22|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-23|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-24|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-25|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-26|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-27|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-28|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-29|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-30|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-05-31|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-01|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-02|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-03|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-04|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-05|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-06|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-07|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-08|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-09|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-10|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-11|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-12|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-13|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-14|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-15|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-16|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-17|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-18|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-19|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-20|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-21|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-22|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-23|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-24|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-25|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-26|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-27|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-28|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-29|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-06-30|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-01|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-02|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-03|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-04|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-05|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-06|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-07|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-08|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-09|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-10|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-11|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-12|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-13|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-14|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-15|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-16|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-17|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-18|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-19|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-20|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-21|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-22|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-23|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-24|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-25|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-26|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-27|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-28|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-29|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-30|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-07-31|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-01|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-02|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-03|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-04|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-05|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-06|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-07|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-08|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-09|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-10|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-11|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-12|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-13|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-14|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-15|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-16|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-17|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-18|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-19|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-20|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-21|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-22|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-23|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-24|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-25|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-26|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-27|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-28|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-29|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-30|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-08-31|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-01|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-02|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-03|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-04|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-05|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-06|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-07|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-08|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-09|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-10|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-11|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-12|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-13|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-14|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-15|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-16|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-17|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-18|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-19|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-20|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-21|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-22|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-23|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-24|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-25|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-26|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-27|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-28|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-29|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-09-30|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-01|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-02|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-03|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-04|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-05|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-06|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-07|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-08|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-09|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-10|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-11|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-12|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-13|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-14|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
0|2021-10-15|3597.0|0|108.0|0|2.91497975708502|0|3705.0|0
