|dates|Stewart_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Stewart_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Stewart_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Stewart_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Stewart_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Stewart_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Stewart_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Stewart_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-11|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-12|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-13|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-14|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-15|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-16|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-17|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-18|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-19|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-20|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-21|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-22|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-23|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-24|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-25|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-26|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-27|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-28|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-29|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-30|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2020-12-31|5173.0|0|350.0|0|6.337135614702155|0|5523.0|0
0|2021-01-01|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-02|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-03|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-04|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-05|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-06|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-07|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-08|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-09|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-10|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-11|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-12|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-13|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-14|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-15|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-16|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-17|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-18|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-19|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-20|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-21|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-22|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-23|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-24|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-25|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-26|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-27|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-28|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-29|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-30|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-01-31|5174.0|0|321.0|0|5.8416742493175615|0|5495.0|0
0|2021-02-01|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-02|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-03|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-04|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-05|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-06|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-07|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-08|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-09|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-10|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-11|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-12|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-13|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-14|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-15|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-16|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-17|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-18|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-19|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-20|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-21|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-22|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-23|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-24|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-25|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-26|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-27|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-02-28|5177.0|0|279.0|0|5.113636363636363|0|5456.0|0
0|2021-03-01|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-02|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-03|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-04|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-05|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-06|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-07|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-08|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-09|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-10|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-11|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-12|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-13|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-14|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-15|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-16|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-17|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-18|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-19|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-20|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-21|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-22|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-23|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-24|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-25|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-26|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-27|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-28|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-29|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-30|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-03-31|5146.0|0|305.0|0|5.595303614015777|0|5451.0|0
0|2021-04-01|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-02|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-03|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-04|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-05|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-06|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-07|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-08|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-09|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-10|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-11|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-12|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-13|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-14|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-15|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-16|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-17|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-18|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-19|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-20|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-21|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-22|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-23|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-24|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-25|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-26|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-27|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-28|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-29|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-04-30|5224.0|0|257.0|0|4.688925378580551|0|5481.0|0
0|2021-05-01|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-02|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-03|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-04|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-05|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-06|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-07|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-08|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-09|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-10|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-11|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-12|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-13|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-14|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-15|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-16|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-17|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-18|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-19|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-20|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-21|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-22|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-23|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-24|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-25|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-26|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-27|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-28|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-29|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-30|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-05-31|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-01|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-02|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-03|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-04|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-05|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-06|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-07|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-08|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-09|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-10|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-11|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-12|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-13|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-14|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-15|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-16|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-17|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-18|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-19|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-20|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-21|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-22|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-23|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-24|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-25|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-26|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-27|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-28|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-29|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-06-30|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-01|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-02|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-03|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-04|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-05|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-06|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-07|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-08|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-09|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-10|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-11|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-12|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-13|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-14|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-15|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-16|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-17|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-18|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-19|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-20|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-21|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-22|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-23|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-24|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-25|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-26|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-27|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-28|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-29|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-30|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-07-31|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-01|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-02|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-03|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-04|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-05|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-06|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-07|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-08|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-09|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-10|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-11|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-12|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-13|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-14|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-15|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-16|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-17|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-18|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-19|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-20|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-21|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-22|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-23|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-24|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-25|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-26|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-27|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-28|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-29|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-30|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-08-31|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-01|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-02|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-03|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-04|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-05|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-06|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-07|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-08|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-09|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-10|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-11|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-12|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-13|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-14|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-15|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-16|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-17|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-18|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-19|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-20|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-21|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-22|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-23|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-24|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-25|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-26|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-27|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-28|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-29|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-09-30|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-01|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-02|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-03|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-04|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-05|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-06|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-07|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-08|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-09|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-10|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-11|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-12|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-13|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-14|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
0|2021-10-15|5275.0|0|250.0|0|4.524886877828054|0|5525.0|0
