|dates|DeWitt_Texas_UnitedStates.BLS_EmployedPopulation.data|DeWitt_Texas_UnitedStates.BLS_EmployedPopulation.missing|DeWitt_Texas_UnitedStates.BLS_UnemployedPopulation.data|DeWitt_Texas_UnitedStates.BLS_UnemployedPopulation.missing|DeWitt_Texas_UnitedStates.BLS_UnemploymentRate.data|DeWitt_Texas_UnitedStates.BLS_UnemploymentRate.missing|DeWitt_Texas_UnitedStates.BLS_LaborForcePopulation.data|DeWitt_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-11|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-12|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-13|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-14|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-15|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-16|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-17|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-18|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-19|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-20|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-21|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-22|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-23|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-24|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-25|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-26|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-27|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-28|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-29|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-30|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2020-12-31|8554.0|0|551.0|0|6.0516199890170235|0|9105.0|0
0|2021-01-01|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-02|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-03|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-04|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-05|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-06|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-07|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-08|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-09|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-10|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-11|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-12|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-13|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-14|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-15|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-16|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-17|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-18|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-19|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-20|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-21|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-22|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-23|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-24|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-25|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-26|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-27|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-28|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-29|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-30|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-01-31|8532.0|0|595.0|0|6.519119097184179|0|9127.0|0
0|2021-02-01|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-02|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-03|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-04|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-05|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-06|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-07|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-08|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-09|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-10|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-11|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-12|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-13|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-14|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-15|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-16|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-17|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-18|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-19|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-20|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-21|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-22|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-23|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-24|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-25|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-26|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-27|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-02-28|8609.0|0|626.0|0|6.778559826746075|0|9235.0|0
0|2021-03-01|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-02|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-03|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-04|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-05|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-06|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-07|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-08|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-09|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-10|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-11|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-12|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-13|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-14|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-15|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-16|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-17|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-18|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-19|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-20|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-21|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-22|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-23|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-24|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-25|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-26|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-27|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-28|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-29|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-30|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-03-31|8601.0|0|585.0|0|6.368386675375572|0|9186.0|0
0|2021-04-01|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-02|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-03|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-04|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-05|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-06|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-07|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-08|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-09|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-10|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-11|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-12|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-13|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-14|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-15|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-16|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-17|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-18|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-19|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-20|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-21|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-22|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-23|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-24|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-25|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-26|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-27|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-28|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-29|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-04-30|8421.0|0|521.0|0|5.826437038693805|0|8942.0|0
0|2021-05-01|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-02|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-03|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-04|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-05|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-06|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-07|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-08|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-09|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-10|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-11|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-12|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-13|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-14|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-15|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-16|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-17|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-18|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-19|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-20|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-21|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-22|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-23|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-24|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-25|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-26|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-27|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-28|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-29|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-30|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-05-31|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-01|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-02|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-03|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-04|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-05|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-06|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-07|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-08|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-09|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-10|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-11|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-12|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-13|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-14|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-15|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-16|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-17|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-18|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-19|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-20|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-21|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-22|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-23|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-24|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-25|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-26|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-27|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-28|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-29|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-06-30|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-01|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-02|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-03|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-04|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-05|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-06|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-07|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-08|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-09|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-10|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-11|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-12|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-13|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-14|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-15|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-16|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-17|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-18|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-19|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-20|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-21|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-22|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-23|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-24|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-25|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-26|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-27|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-28|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-29|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-30|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-07-31|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-01|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-02|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-03|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-04|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-05|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-06|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-07|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-08|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-09|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-10|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-11|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-12|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-13|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-14|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-15|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-16|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-17|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-18|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-19|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-20|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-21|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-22|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-23|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-24|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-25|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-26|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-27|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-28|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-29|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-30|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-08-31|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-01|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-02|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-03|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-04|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-05|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-06|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-07|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-08|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-09|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-10|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-11|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-12|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-13|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-14|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-15|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-16|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-17|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-18|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-19|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-20|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-21|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-22|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-23|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-24|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-25|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-26|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-27|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-28|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-29|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-09-30|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-01|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-02|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-03|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-04|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-05|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-06|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-07|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-08|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-09|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-10|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-11|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-12|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-13|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-14|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
0|2021-10-15|8412.0|0|481.0|0|5.408748453840099|0|8893.0|0
